http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D6123CF931A25751C0A966958260; 1.0
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDA1330F935A15752C0A966958260; 0.5
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD103FF935A25751C0A966958260; 0.3333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DD123AF932A25751C0A966958260; 0.25
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D61E38F931A35750C0A966958260; 0.15384615384615385
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1E3EF93BA35750C0A966958260; 0.14285714285714285
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE153EF932A25750C0A966958260; 0.14285714285714285
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1E3DF931A25751C0A966958260; 0.125
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDA173AF932A25751C0A966958260; 0.1111111111111111
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DC1239F937A25751C0A966958260; 0.1111111111111111
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D61F30F936A15751C0A966958260; 0.1
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D81E3EF931A35751C0A966958260; 0.09090909090909091
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DF1E3DF93BA35751C0A966958260; 0.09090909090909091
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D8123BF931A35750C0A966958260; 0.09090909090909091
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D9143FF935A25751C0A966958260; 0.08695652173913043
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D9103CF93BA25750C0A966958260; 0.08333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D71538F933A25751C0A966958260; 0.08333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1E3DF936A15752C0A966958260; 0.08333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1E30F936A15751C0A966958260; 0.07692307692307693
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DC1738F93AA35750C0A966958260; 0.07692307692307693
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91431F93AA35751C0A966958260; 0.07142857142857142
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE1F3DF931A25751C0A966958260; 0.06666666666666667
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD8153EF930A25751C0A966958260; 0.0625
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61638F931A15751C0A966958260; 0.0625
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D81438F93BA25751C0A966958260; 0.0625
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF173EF930A25751C0A966958260; 0.058823529411764705
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DC1538F935A15751C0A966958260; 0.058823529411764705
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB1330F933A15750C0A966958260; 0.058823529411764705
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DB1639F937A35751C0A966958260; 0.058823529411764705
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DC1531F934A15750C0A966958260; 0.058823529411764705
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6133EF932A15751C0A966958260; 0.05555555555555555
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D8153BF930A35751C0A966958260; 0.05555555555555555
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D7143CF932A35751C0A966958260; 0.05555555555555555
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DD1E31F931A25750C0A966958260; 0.05555555555555555
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB173BF934A15752C0A966958260; 0.05555555555555555
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDF1131F935A35751C0A966958260; 0.05263157894736842
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DF1E3BF932A25751C0A966958260; 0.05263157894736842
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D6163EF930A25751C0A966958260; 0.05263157894736842
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D6163CF930A35750C0A966958260; 0.05263157894736842
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB173EF930A25751C0A966958260; 0.05128205128205128
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DA133EF931A35751C0A966958260; 0.05
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1038F930A25750C0A966958260; 0.05
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE1E31F93BA15751C0A966958260; 0.05
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF1239F933A25751C0A966958260; 0.047619047619047616
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6153BF932A15750C0A966958260; 0.047619047619047616
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D61F3DF931A25751C0A966958260; 0.047619047619047616
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DE1F30F93BA25751C0A966958260; 0.047619047619047616
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DE1139F933A15750C0A966958260; 0.047619047619047616
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB173CF934A35750C0A966958260; 0.045454545454545456
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD71F39F930A35751C0A966958260; 0.045454545454545456
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1339F930A35751C0A966958260; 0.045454545454545456
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF123CF931A25751C0A966958260; 0.045454545454545456
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DA1238F937A15750C0A966958260; 0.045454545454545456
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DA103EF930A25751C0A966958260; 0.043478260869565216
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DA173FF93BA25752C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D91730F935A15752C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE173AF932A25751C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC123BF930A35751C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF113EF932A25750C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB113FF930A25751C0A966958260; 0.041666666666666664
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC113EF932A15751C0A966958260; 0.04
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DE1030F933A25751C0A966958260; 0.04
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1E3BF934A25752C0A966958260; 0.04
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDA1630F934A25751C0A966958260; 0.038461538461538464
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF143FF930A35750C0A966958260; 0.038461538461538464
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDE113CF935A25751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC1739F931A15751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC103FF93AA35751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB1431F934A15750C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D8103AF936A15750C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE1031F937A35750C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DC113DF932A15752C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB1639F936A35750C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D6163DF930A15751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DB163FF936A35751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DA133DF937A25750C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D71631F932A15751C0A966958260; 0.037037037037037035
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC1E3CF931A15750C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDF103EF930A25751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD163EF930A25751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81531F930A15750C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DE133FF93BA15751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE1739F934A35751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1731F931A35751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DA143BF935A35750C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1231F937A35750C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8103EF930A25751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D6123EF935A35751C0A966958260; 0.03571428571428571
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61439F930A15750C0A966958260; 0.034482758620689655
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DC1E3EF935A15752C0A966958260; 0.034482758620689655
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D91331F934A25751C0A966958260; 0.034482758620689655
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF123DF934A15751C0A966958260; 0.034482758620689655
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D81530F937A25751C0A966958260; 0.034482758620689655
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD1E3AF937A25750C0A966958260; 0.03333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D7133BF935A35750C0A966958260; 0.03333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D61F3CF933A15751C0A966958260; 0.03333333333333333
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD8143EF93BA25751C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81638F93BA25751C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF1230F930A15752C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DB123AF93BA35751C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7D61538F932A05750C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF163FF936A35751C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8123DF931A25751C0A966958260; 0.03225806451612903
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD81739F932A35750C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED8173AF932A25751C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D8103EF930A25751C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D9143AF936A25751C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D91E30F937A25751C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DA1E39F930A35751C0A966958260; 0.03125
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7153AF937A35751C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB143DF93AA15750C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED71F39F93BA25751C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DE103AF934A25750C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DD123BF935A15751C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE1738F930A35751C0A966958260; 0.030303030303030304
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DF1F3DF931A25751C0A966958260; 0.029850746268656716
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1F3EF930A15750C0A966958260; 0.029411764705882353
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DB1F3CF935A25751C0A966958260; 0.029411764705882353
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D71438F93BA25751C0A966958260; 0.029411764705882353
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB153FF935A25751C0A966958260; 0.029411764705882353
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF173AF93AA25751C0A966958260; 0.029411764705882353
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DF173DF936A15750C0A966958260; 0.02857142857142857
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D6153CF936A35751C0A966958260; 0.02857142857142857
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D8143AF93BA35751C0A966958260; 0.02857142857142857
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DA1430F937A25751C0A966958260; 0.02857142857142857
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D6153CF931A25751C0A966958260; 0.02857142857142857
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED61330F933A15750C0A966958260; 0.027777777777777776
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1131F937A35750C0A966958260; 0.027777777777777776
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DF1239F934A35751C0A966958260; 0.027777777777777776
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D8153CF93AA15752C0A966958260; 0.027777777777777776
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DB1330F936A35750C0A966958260; 0.027777777777777776
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED7143BF931A35750C0A966958260; 0.02702702702702703
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D8173AF937A35751C0A966958260; 0.02702702702702703
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D91030F934A25751C0A966958260; 0.02631578947368421
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DC1139F937A25751C0A966958260; 0.02631578947368421
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D7143EF932A25750C0A966958260; 0.02631578947368421
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7143EF933A05750C0A966958260; 0.02564102564102564
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB163CF931A25751C0A966958260; 0.02564102564102564
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4D91438F931A15751C0A966958260; 0.02564102564102564
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED81539F936A15751C0A966958260; 0.025
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD81F39F930A35751C0A966958260; 0.024390243902439025
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD61031F932A15751C0A966958260; 0.024390243902439025
http://query.nytimes.com/gst/fullpage.html?res=9C0CEED8113AF93BA15752C0A966958260; 0.024390243902439025
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC1738F930A35751C0A966958260; 0.024390243902439025
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DA103EF930A25751C0A966958260; 0.023809523809523808
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DA113CF936A35751C0A966958260; 0.023809523809523808
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDB1531F933A05752C0A966958260; 0.023255813953488372
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DE103EF930A25751C0A966958260; 0.023255813953488372
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DA1E3CF93BA25750C0A966958260; 0.023255813953488372
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF103CF93BA25750C0A966958260; 0.022727272727272728
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DE173CF931A25751C0A966958260; 0.022727272727272728
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D91038F935A15751C0A966958260; 0.022727272727272728
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DC1031F935A35751C0A966958260; 0.022727272727272728
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3DE1438F930A35751C0A966958260; 0.022727272727272728
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D7163AF936A25751C0A966958260; 0.022222222222222223
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1D7143BF932A25751C0A966958260; 0.022222222222222223
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2DB1338F93BA25751C0A966958260; 0.021739130434782608
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DA1738F930A35751C0A966958260; 0.02127659574468085
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91738F932A05750C0A966958260; 0.02127659574468085
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D91339F932A25750C0A966958260; 0.02127659574468085
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DD1F3DF931A25751C0A966958260; 0.02040816326530612
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5DC143AF932A25751C0A966958260; 0.02040816326530612
http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DB123CF931A25751C0A966958260; 0.02040816326530612
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0DF1031F937A35750C0A966958260; 0.02040816326530612
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D71E3CF933A15751C0A966958260; 0.02040816326530612
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD61330F93BA25750C0A966958260; 0.02
http://query.nytimes.com/gst/fullpage.html?res=9C0CE7DD1E3DF931A25751C0A966958260; 0.0196078431372549
http://query.nytimes.com/gst/fullpage.html?res=9C0CE0D7123CF935A25751C0A966958260; 0.0196078431372549
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDF1331F930A15750C0A966958260; 0.017543859649122806
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDB1F3BF937A35751C0A966958260; 0.017543859649122806
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDC153DF932A15752C0A966958260; 0.015873015873015872
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6D7123AF93AA25751C0A966958260; 0.015873015873015872
http://query.nytimes.com/gst/fullpage.html?res=9C0CEFD7173AF932A25751C0A966958260; 0.015625
http://query.nytimes.com/gst/fullpage.html?res=9C0CE5D91339F932A25750C0A966958260; 0.015384615384615385
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DD1638F930A35751C0A966958260; 0.014705882352941176
http://query.nytimes.com/gst/fullpage.html?res=9C0CEEDD1F3BF932A15750C0A966958260; 0.013333333333333334
http://query.nytimes.com/gst/fullpage.html?res=9C0CE3D7103FF931A25751C0A966958260; 0.010869565217391304
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DD1F30F931A25750C0A966958260; 0.009615384615384616
http://query.nytimes.com/gst/fullpage.html?res=9C0CE2D71F3CF93BA25750C0A966958260; 0.007352941176470588
